id_region,nombre_region,id_comuna,nombre_comuna,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12
8,Biobio,8311,Santa Bárbara,6.853070175438596,13.706140350877192,13.706140350877192,13.706140350877192,13.706140350877192,13.706140350877192,13.706140350877192,20.559210526315788,20.559210526315788,20.559210526315788,20.559210526315788,13.706140350877192,13.706140350877192,13.706140350877192,13.706140350877192,13.706140350877192,47.97149122807017,89.08991228070175,95.94298245614034,123.35526315789473,178.1798245614035,233.00438596491227,274.12280701754383,294.6820175438597,308.3881578947368
8,Biobio,8312,Tucapel,0.0,0.0,0.0,0.0,6.576783952647156,6.576783952647156,6.576783952647156,0.0,6.576783952647156,6.576783952647156,6.576783952647156,6.576783952647156,6.576783952647156,6.576783952647156,6.576783952647156,6.576783952647156,6.576783952647156,26.307135810588623,26.307135810588623,46.03748766853009,52.614271621177245,78.92140743176587,157.84281486353174,230.18743834265044,322.2624136797106
8,Biobio,8313,Yumbel,22.591722392915237,22.591722392915237,22.591722392915237,22.591722392915237,22.591722392915237,22.591722392915237,22.591722392915237,22.591722392915237,22.591722392915237,27.110066871498283,27.110066871498283,27.110066871498283,27.110066871498283,31.62841135008133,45.183444785830474,63.25682270016266,63.25682270016266,63.25682270016266,63.25682270016266,85.84854509307789,108.44026748599313,121.99530092174228,144.5870233146575,158.14205675040665,167.17874570757274
8,Biobio,8314,Alto Biobío,14.760147601476016,0.0,0.0,0.0,0.0,0.0,0.0,14.760147601476016,14.760147601476016,14.760147601476016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760147601476016,250.92250922509226,664.2066420664207,1298.8929889298893,1446.4944649446495,1771.2177121771217,1815.49815498155
9,Araucania,9101,Temuco,50.83665917321106,74.27433970112006,96.7216956996808,120.4894844040392,134.35402781491493,146.23792216709415,155.48095110767798,167.0347372834078,180.5691725178341,199.71544675190057,212.58966563342807,219.52193733886594,222.16280275046134,225.46388451495557,234.7069134555394,242.2994015138761,248.2413486899657,258.1445939834484,261.775783924392,268.0478392769311,272.0091373943241,273.98978645302066,276.630651864616,280.2618418055597,282.90270721715507
9,Araucania,9102,Carahue,3.9237228282194145,7.847445656438829,7.847445656438829,11.771168484658244,23.542336969316487,23.542336969316487,70.62701090794947,78.47445656438829,86.32190222082711,102.01679353370479,117.71168484658244,121.63540767480185,117.71168484658244,133.4065761594601,137.33029898767953,141.25402181589894,137.33029898767953,141.25402181589894,153.02519030055717,176.56752726987366,196.18614141097072,207.95730989562898,247.19453817782312,270.7368751471396,266.8131523189202
9,Araucania,9103,Cunco,0.0,0.0,0.0,27.693159789531986,27.693159789531986,27.693159789531986,27.693159789531986,33.231791747438386,33.231791747438386,33.231791747438386,33.231791747438386,33.231791747438386,27.693159789531986,27.693159789531986,33.231791747438386,33.231791747438386,33.231791747438386,38.770423705344776,110.77263915812794,144.00443090556632,160.62032677928553,160.62032677928553,171.6975906950983,216.00664635834949,249.23843810578788
9,Araucania,9104,Curarrehue,12.81722635221738,25.63445270443476,38.45167905665215,38.45167905665215,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952,51.26890540886952
9,Araucania,9105,Freire,7.859781498074354,7.859781498074354,19.649453745185884,19.649453745185884,19.649453745185884,19.649453745185884,19.649453745185884,19.649453745185884,19.649453745185884,23.57934449422306,27.509235243260235,27.509235243260235,27.509235243260235,27.509235243260235,27.509235243260235,35.36901674133459,74.66792423170635,102.1771594749666,113.96683172207813,157.19562996148707,224.0037726951191,259.3727894364537,286.8820246797139,318.32115067201136,353.6901674133459
9,Araucania,9106,Galvarino,7.915776141850709,7.915776141850709,7.915776141850709,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,15.831552283701418,31.663104567402836,31.663104567402836,31.663104567402836,31.663104567402836,23.747328425552126,31.663104567402836,63.32620913480567,134.56819441146206,372.0414786669833,482.8623446528932,688.6725243410117
9,Araucania,9107,Gorbea,26.406126221283337,39.60918933192501,46.21072088724584,66.01531555320834,66.01531555320834,66.01531555320834,66.01531555320834,66.01531555320834,66.01531555320834,66.01531555320834,79.21837866385002,79.21837866385002,79.21837866385002,79.21837866385002,85.81991021917085,85.81991021917085,92.42144177449168,99.02297332981252,112.22603644045418,118.82756799577501,125.42909955109586,132.03063110641668,132.03063110641668,165.03828888302087,198.04594665962503
